"order_month","delivered_orders","avg_delivery_days","late_delivery_rate"
"2016-09-01",1,54.81,100.00
"2016-10-01",265,19.60,1.13
"2016-12-01",1,4.69,0.00
"2017-01-01",750,12.65,3.07
"2017-02-01",1653,13.17,3.21
"2017-03-01",2546,12.95,5.58
"2017-04-01",2303,14.92,7.86
"2017-05-01",3545,11.32,3.61
"2017-06-01",3135,12.01,3.86
"2017-07-01",3872,11.59,3.43
"2017-08-01",4193,11.15,3.32
"2017-09-01",4150,11.85,5.20
"2017-10-01",4478,11.86,5.29
"2017-11-01",7288,15.16,14.31
"2017-12-01",5513,15.39,8.38
"2018-01-01",7069,14.08,6.56
"2018-02-01",6555,16.95,15.99
"2018-03-01",7003,16.30,21.36
"2018-04-01",6798,11.50,5.31
"2018-05-01",6749,11.42,8.24
"2018-06-01",6096,9.24,1.36
"2018-07-01",6156,8.96,4.48
"2018-08-01",6351,7.73,10.39
